Prediction,Accuracy,Error,Reliability,Accuracy,Privacy,Volitionality,Causes Outcome,Causes Cycle,Causes Disparity,Caused by Group
Within Unem,0.600203703704,0.000540555541616,,,0.0457461676901,0.222693001581,,0.107494020088,-0.179433716129,0.0306236083491
Within Unem,0.619953703704,0.00056142932904,,,0.0554165661241,0.210138862443,0.256925426452,,-0.188366331968,0.0313051302152
Within Unem,0.603555555556,0.000594895474509,,,0.0325542211164,0.223692304892,0.24328169096,-0.0404290003218,,-0.0699443215812
Within Unem,0.6183125,0.000579487193463,,,0.0539041745118,0.212239673594,0.251156174334,0.0290693467163,-0.181939367222,
Within Unem,0.603597222222,0.000546988934934,0.107574947454,,,,0.254693507037,0.0348124212713,-0.213127024791,0.0457180984569
Within Unem,0.614439814815,0.000601476341507,0.158248907022,,,0.243545345647,,0.128134849075,-0.163760179883,0.0243046615085
Within Unem,0.628597222222,0.000550544771909,0.135537270072,,,0.229528925519,0.247657030404,,-0.159304949176,0.0290062884909
Within Unem,0.619793981481,0.000564855339429,0.142930940605,,,0.240825573313,0.228282406138,-0.0138376521517,,-0.0704239542818
Within Unem,0.629481481481,0.000535585509625,0.139684408386,,,0.232125052354,0.235255962158,0.0532391741741,-0.166831114477,
Within Unem,0.585319444444,0.000583403854475,0.144146585458,,0.0986371667147,,,0.105986292191,-0.215418179491,0.0372168279453
Within Unem,0.616828703704,0.000564418845303,0.123940324825,,0.102728945023,,0.259964206424,,-0.224976083201,0.0404590125585
Within Unem,0.605453703704,0.0005617409991,0.125652416875,,0.0795859319843,,0.24586529194,-0.0552669153322,,-0.0807904864438
Within Unem,0.616780092593,0.000542854404682,0.126557640673,,0.102703159315,,0.255039198294,0.0242171745537,-0.210026272164,
Within Unem,0.618099537037,0.000563941297581,0.165268355717,,0.0821552119359,0.233590061902,,,-0.127891835596,0.0369123344794
Within Unem,0.617043981481,0.000584084698982,0.169974581659,,0.0528424918183,0.247016845502,,0.0578132668184,,-0.0718487243678
Within Unem,0.613877314815,0.000569470304368,0.170431380028,,0.0717112626232,0.23725870488,,0.120263373572,-0.166851300032,
Within Unem,0.61712962963,0.000581036986044,0.153716914172,,0.0513208303856,0.237853974511,0.220579429636,,,-0.0894460889857
Within Unem,0.628444444444,0.00055554327462,0.149765560865,,0.079364830009,0.223211207567,0.246730189966,,-0.166029045216,
Within Unem,0.618606481481,0.00056738673044,0.147508431061,,0.0442658347391,0.235918157904,0.226031078236,-0.0627205120519,,
Within Unem,0.597618055556,0.00059948264012,,,,,0.264670300306,0.0233793073688,-0.218295692428,0.0527534349942
Within Unem,0.599956018519,0.000557847871623,,,,0.22781957246,,0.114801655455,-0.169606777231,0.0334700029875
Within Unem,0.624465277778,0.0005745183757,,,,0.216107056824,0.257486941796,,-0.172391013619,0.0357685362542
Within Unem,0.608131944444,0.000558080468716,,,,0.226976429349,0.242415647694,-0.0323086347538,,-0.0645913747308
Within Unem,0.622618055556,0.000596614442692,,,,0.218365543755,0.249452676135,0.038667349931,-0.168364097404,
Within Unem,0.564298611111,0.000668082054156,,,0.0755031167237,,,0.0987500929486,-0.216438818553,0.0474397241894
Within Unem,0.607886574074,0.000576554284185,,,0.0825518177588,,0.268966742434,,-0.231081902813,0.0486266046743
Within Unem,0.593986111111,0.000589466774214,,,0.0597720832682,,0.257033111943,-0.0657205510441,,-0.0729496742036
Within Unem,0.610087962963,0.000619048109564,,,0.0833566083541,,0.266652292277,0.0153840238248,-0.206559662204,
Within Unem,0.608988425926,0.000546884133898,,,0.0565876809238,0.220499382018,,,-0.133399633643,0.0465986302596
Within Unem,0.598606481481,0.000554279648531,,,0.027336828057,0.233611595191,,0.0478147567704,,-0.0610340726137
Within Unem,0.601668981481,0.000561845520555,,,0.0467987123094,0.223754679267,,0.111668785384,-0.161382859496,
Within Unem,0.601877314815,0.000582230655807,,,0.0263283106684,0.226206854078,0.230941121868,,,-0.0848030936231
Within Unem,0.621064814815,0.000552892193442,,,0.0567942769365,0.211365746813,0.258392961998,,-0.168166191291,
Within Unem,0.609453703704,0.000570779750948,,,0.0236397756742,0.22396107631,0.240657900686,-0.0722369753636,,
Within Unem,0.572488425926,0.000596837431906,0.127008655737,,,,,0.121417591001,-0.196585398992,0.044485551796
Within Unem,0.604236111111,0.000563124939959,0.105323397,,,,0.263671579845,,-0.1993286669,0.0507874202518
Within Unem,0.598243055556,0.000570042416774,0.111731559429,,,,0.245709834622,-0.0378446990527,,-0.0665175680256
Within Unem,0.604166666667,0.00056585626016,0.109302597801,,,,0.254538259256,0.0413138956695,-0.185871353063,
Within Unem,0.616342592593,0.000592447464433,0.151327453344,,,0.241700177164,,,-0.105415896378,0.044121668435
Within Unem,0.619358796296,0.000571609329608,0.161252000197,,,0.25166543919,,0.0695466875396,,-0.0626717527014
Within Unem,0.6175,0.000592881873836,0.159078942727,,,0.244464966917,,0.131542305778,-0.149203306921,
Within Unem,0.621333333333,0.000600533849975,0.144154033821,,,0.241599761563,0.223830468163,,,-0.0760374578935
Within Unem,0.629171296296,0.000545954962527,0.136377058402,,,0.230827555093,0.249069389472,,-0.140143501737,
Within Unem,0.620261574074,0.000558331068265,0.140391038986,,,0.239747033524,0.225830081175,-0.0489968099276,,
Within Unem,0.581300925926,0.000618798868879,0.140554737275,,0.109099466176,,,,-0.169660251418,0.0520062311292
Within Unem,0.566465277778,0.000617138957884,0.143999967767,,0.0783148395101,,,0.0344441486773,,-0.0745737152628
Within Unem,0.591638888889,0.000594994428732,0.145716193092,,0.100205354722,,,0.110651589835,-0.193325842627,
Within Unem,0.607756944444,0.000558535692374,0.1288617319,,0.0717126437421,,0.228837278525,,,-0.101080656384
Within Unem,0.617467592593,0.000557719231551,0.125511916147,,0.105028442715,,0.261227501656,,-0.198751306978,
Within Unem,0.608425925926,0.000586011673922,0.121216754251,,0.0679047579681,,0.243971178735,-0.0917592536553,,
Within Unem,0.619921296296,0.000579041276251,0.167490554549,,0.0622988579724,0.243678121087,,,,-0.0473532614909
Within Unem,0.621201388889,0.00055764534205,0.166606918502,,0.0839919161317,0.234697508018,,,-0.103291360061,
Within Unem,0.614127314815,0.000546840389352,0.165857201717,,0.0427278825989,0.247348314478,,0.0244234075786,,
Within Unem,0.615967592593,0.000561270695984,0.150608972059,,0.0296707046372,0.240845127147,0.201507013654,,,
Within Unem,0.550104166667,0.000670900969068,,,,,,0.111269546059,-0.2012648661,0.052315288204
Within Unem,0.59699537037,0.000578346273039,,,,,0.270559029986,,-0.208818525486,0.0560382492572
Within Unem,0.586710648148,0.000571094352975,,,,,0.25571614109,-0.0512719202151,,-0.0626449178955
Within Unem,0.598335648148,0.00058745258471,,,,,0.264591966387,0.0305023569325,-0.186572610612,
Within Unem,0.604847222222,0.000537632908506,,,,0.226868677884,,,-0.117022237064,0.0511977203024
Within Unem,0.599333333333,0.000543085843161,,,,0.236377330208,,0.0543079367219,,-0.0563346927358
Within Unem,0.599467592593,0.000549159659835,,,,0.229090968964,,0.11948690606,-0.149561268991,
Within Unem,0.608009259259,0.000556385241629,,,,0.228533928035,0.232259138541,,,-0.0777632366276
Within Unem,0.625782407407,0.000576215575794,,,,0.217684202719,0.259186773537,,-0.14875137252,
Within Unem,0.61269212963,0.000547023386959,,,,0.226355990295,0.240106221522,-0.0643693888103,,
Within Unem,0.5655625,0.000601496472675,,,0.0855847410892,,,,-0.173158881006,0.0607462207108
Within Unem,0.540847222222,0.000655230840368,,,0.0550621813698,,,0.0269574422614,,-0.0652803827626
Within Unem,0.565273148148,0.000643985442915,,,0.077189663351,,,0.104470332877,-0.187913098025,
Within Unem,0.596134259259,0.000549628283662,,,0.0497597720311,,0.237092528833,,,-0.097071769687
Within Unem,0.612393518519,0.000605010388038,,,0.0849261806545,,0.270507511934,,-0.199340049368,
Within Unem,0.592865740741,0.000582383547459,,,0.0499753144561,,0.254946014678,-0.0985400177622,,
Within Unem,0.602402777778,0.00054775263621,,,0.0354672813443,0.231007721688,,,,-0.0408677761019
Within Unem,0.608601851852,0.000543355836246,,,0.0586625545598,0.221863025414,,,-0.102323076711,
Within Unem,0.605076388889,0.000536779169229,,,0.0191105156621,0.234202337607,,0.0195577883125,,
Within Unem,0.606643518519,0.000585465446309,,,0.00607391024887,0.229385727475,0.212870163186,,,
Within Unem,0.56481712963,0.000643236245776,0.120500492113,,,,,,-0.141022527566,0.0627706707317
Within Unem,0.565199074074,0.000687701463439,0.130148556773,,,,,0.0517867556548,,-0.0606091275779
Within Unem,0.576891203704,0.00061442687974,0.128629925793,,,,,0.127350249641,-0.169720434342,
Within Unem,0.600657407407,0.000525454148601,0.114975537212,,,,0.233621725793,,,-0.0818508418032
Within Unem,0.606083333333,0.000540075867424,0.10676815804,,,,0.265335834027,,-0.165405438448,
Within Unem,0.601305555556,0.000598015932191,0.109729175131,,,,0.244078865369,-0.0709626008985,,
Within Unem,0.621393518519,0.000593931450455,0.15615485291,,,0.24863604045,,,,-0.0301126373363
Within Unem,0.618270833333,0.000618014939324,0.152604127405,,,0.243271376346,,,-0.0752309737026,
Within Unem,0.61706712963,0.000574196341152,0.158996457138,,,0.251137412301,,0.0377236439354,,
Within Unem,0.620856481481,0.000544070831625,0.144932724458,,,0.242801746542,0.205171132752,,,
Within Unem,0.570592592593,0.000600306229532,0.142584856976,,0.0839326054526,,,,,-0.0600453253964
Within Unem,0.588284722222,0.0006331536622,0.142515278073,,0.112009566535,,,,-0.135199866372,
Within Unem,0.570402777778,0.000642183064946,0.139721336897,,0.0675019737025,,,0.000192655857163,,
Within Unem,0.608678240741,0.000595544719111,0.125512082142,,0.0465349071215,,0.209041579856,,,
Within Unem,0.619027777778,0.000552065030359,0.165283953753,,0.0495217375636,0.245559309763,,,,
Within Unem,0.551597222222,0.000767044903363,,,,,,,-0.149342942713,0.0682770940225
Within Unem,0.539763888889,0.0006576397812,,,,,,0.0398894838381,,-0.0556855211685
Within Unem,0.550351851852,0.000727497602052,,,,,,0.11788275902,-0.169349796965,
Within Unem,0.595356481481,0.000530759006832,,,,,0.239686635373,,,-0.0835380075819
Within Unem,0.59793287037,0.000582331393704,,,,,0.272361815662,,-0.171280946309,
Within Unem,0.589479166667,0.000578650291347,,,,,0.254021345254,-0.0822365170862,,
Within Unem,0.604502314815,0.000523204796907,,,,0.234303485383,,,,-0.0308825697062
Within Unem,0.603252314815,0.000566457736244,,,,0.228630138499,,,-0.082084280109,
Within Unem,0.605664351852,0.00052235534975,,,,0.236137014847,,0.0258023682921,,
Within Unem,0.608263888889,0.000599139597693,,,,0.229879892642,0.213543905265,,,
Within Unem,0.545275462963,0.00071872268363,,,0.059584506676,,,,,-0.05389496319
Within Unem,0.567261574074,0.000668204398082,,,0.0884854041783,,,,-0.13261674519,
Within Unem,0.530092592593,0.000601493480909,,,0.0461652022847,,,-0.00307114986716,,
Within Unem,0.596236111111,0.000551534897703,,,0.0261226646248,,0.217831784465,,,
Within Unem,0.607342592593,0.000523448940234,,,0.0246504437996,0.232792309771,,,,
Within Unem,0.568861111111,0.000743043056653,0.126296416104,,,,,,,-0.0363306865593
Within Unem,0.569064814815,0.000723952236019,0.122193854825,,,,,,-0.0982170953294,
Within Unem,0.576493055556,0.000686618550317,0.128102967318,,,,,0.0211114000496,,
Within Unem,0.606486111111,0.000573595031411,0.116274897581,,,,0.214845158976,,,
Within Unem,0.622884259259,0.000608006254001,0.156203274783,,,0.249185099242,,,,
Within Unem,0.576518518519,0.000662808937349,0.139715773945,,0.0675534977958,,,,,
Within Unem,0.542967592593,0.000696981533755,,,,,,,,-0.0369621376159
Within Unem,0.555520833333,0.000853349741321,,,,,,,-0.102676123631,
Within Unem,0.537668981481,0.000510757246309,,,,,,0.0118371316651,,
Within Unem,0.597828703704,0.000541944413636,,,,,0.220722017423,,,
Within Unem,0.60894212963,0.000550865925492,,,,0.23492242689,,,,
Within Unem,0.532576388889,0.000555291296218,,,0.045305544943,,,,,
Within Unem,0.58069212963,0.000662081251461,0.126482687318,,,,,,,
Within CPS,0.782899313501,0.000445282910944,,0.751113118788,,,,,,
Within CPS,0.747437070938,0.000469789353544,,,0.100890158128,0.160006360215,0.426856402551,-0.0982549057846,-0.179515489947,-0.102587459086
Within CPS,0.751411899314,0.000477674110874,0.23414481992,,,0.168308395181,0.430253283345,-0.0789035210041,-0.165846840347,-0.114955308198
Within CPS,0.746645308924,0.000480284308574,0.259999616563,,0.15215069378,,0.464028979966,-0.0775402133851,-0.173229593983,-0.104776907338
Within CPS,0.719752860412,0.000519700514352,0.271436442494,,0.177451610396,0.287673594651,,-0.0319461726309,-0.205541958017,-0.121524509011
Within CPS,0.752151029748,0.000500991752587,0.249352651323,,0.116154438806,0.137358390307,0.404280976664,,-0.21831762255,-0.127437512656
Within CPS,0.747370709382,0.000477583506157,0.253102565757,,0.124717923402,0.149877085769,0.419328425386,-0.167518118446,,-0.223858455399
Within CPS,0.750363844394,0.000493235497512,0.239997281847,,0.118323440382,0.13524406762,0.411735947451,-0.0991980945004,-0.251838334871,
Within CPS,0.74947826087,0.000459206707157,,,,0.177752658946,0.437194787546,-0.0809087006833,-0.176122926377,-0.0918261560077
Within CPS,0.746226544622,0.000502041618972,,,0.130098527163,,0.482330601333,-0.0723736507481,-0.18695127076,-0.0747379801038
Within CPS,0.726128146453,0.000499655860038,,,0.145656630277,0.3098565156,,-0.0327655645746,-0.217540047265,-0.0889632505188
Within CPS,0.749517162471,0.00048201176499,,,0.0910400801072,0.150302869487,0.417511699194,,-0.228095102507,-0.102339929126
Within CPS,0.743466819222,0.000473063144909,,,0.097604608671,0.163514220126,0.431744001906,-0.169333386404,,-0.203700976761
Within CPS,0.747881006865,0.000460571631203,,,0.0946514174095,0.149831930575,0.423956720089,-0.0977650167227,-0.245892376299,
Within CPS,0.747601830664,0.000477514339353,0.244576158798,,,,0.492438670284,-0.0460557684813,-0.170352807612,-0.0822833306221
Within CPS,0.720629290618,0.000537074691276,0.24732446566,,,0.326504586242,,0.000200993925496,-0.201391504392,-0.107306739667
Within CPS,0.752462242563,0.00048628419892,0.234983415208,,,0.158928505886,0.421115599601,,-0.205476801693,-0.115153335803
Within CPS,0.750610983982,0.000475564761628,0.237524551081,,,0.170277726753,0.434579834922,-0.144467922485,,-0.208336943586
Within CPS,0.750318077803,0.000487441330198,0.226019249224,,,0.155807328393,0.427241481293,-0.0790558075361,-0.240847891576,
Within CPS,0.691345537757,0.000526509838942,0.307445939278,,0.250921057642,,,0.0306578536148,-0.220997238292,-0.060179375904
Within CPS,0.749434782609,0.000488254218149,0.259292884008,,0.142636222917,,0.453628755645,,-0.211782018032,-0.105536026528
Within CPS,0.741691075515,0.000483728853597,0.264199600534,,0.150281305104,,0.469265198697,-0.146222955563,,-0.20011685624
Within CPS,0.747356979405,0.000494139338452,0.251281427587,,0.142990482818,,0.458112772758,-0.0783917759589,-0.240393474388,
Within CPS,0.719700228833,0.000496356386001,0.271732268795,,0.17395155511,0.283885976153,,,-0.221554901069,-0.121621055971
Within CPS,0.720656750572,0.000516222803003,0.27615445508,,0.174856187225,0.291274297275,,-0.112640064473,,-0.23772803609
Within CPS,0.718533180778,0.000514897678733,0.261721031645,,0.171216142549,0.274929164628,,-0.0321706326717,-0.284535500026,
Within CPS,0.746361556064,0.000482522172238,0.255083658393,,0.10076340575,0.130856816143,0.401618929897,,,-0.277259845561
Within CPS,0.75080778032,0.000481031574282,0.24011669597,,0.108303757201,0.125835896691,0.401811536227,,-0.299795645303,
Within CPS,0.739496567506,0.00048799869272,0.231653469756,,0.0984508297877,0.113462555992,0.42001737649,-0.249693808522,,
Within CPS,0.745876430206,0.000476338898274,,,,,0.504425319911,-0.0455863752814,-0.182888939436,-0.0556215899727
Within CPS,0.729340961098,0.00050777178136,,,,0.34179884415,,-0.00605374265185,-0.212690666225,-0.0788365718262
Within CPS,0.750377574371,0.000470696005107,,,,0.16819007829,0.428489302,,-0.217230007506,-0.0926993287695
Within CPS,0.745606407323,0.000472703590206,,,,0.180433749426,0.441691955537,-0.15151219863,,-0.191014899742
Within CPS,0.749679633867,0.000488371806933,,,,0.167469925382,0.434353624951,-0.0816601678593,-0.236280312454,
Within CPS,0.697112128146,0.000526334990496,,,0.22675620564,,,0.0371959250297,-0.238663268725,-0.0175249196621
Within CPS,0.74814416476,0.000485137867523,,,0.121397821368,,0.473092409454,,-0.222936593031,-0.0764899895529
Within CPS,0.739901601831,0.00046771130161,,,0.126977990031,,0.488121563213,-0.146635659853,,-0.17724640589
Within CPS,0.747148741419,0.000486490358918,,,0.123811983701,,0.477465636654,-0.0740140613863,-0.234836223698,
Within CPS,0.727503432494,0.000493117096713,,,0.142115840289,0.306038217288,,,-0.234082560456,-0.0893087101463
Within CPS,0.723780320366,0.000508885539797,,,0.141976651547,0.314658787722,,-0.119108280874,,-0.211359750005
Within CPS,0.724643020595,0.000507837446447,,,0.141798606731,0.29977467214,,-0.0335593109902,-0.275435088064,
Within CPS,0.743455377574,0.00048726505406,,,0.0744491386163,0.144747046721,0.415202397033,,,-0.260838353338
Within CPS,0.749736842105,0.000475735925147,,,0.0850038675217,0.140488552275,0.414738074528,,-0.29411248517,
Within CPS,0.740086956522,0.00047838117775,,,0.0743853366833,0.130505168604,0.430479022668,-0.248412923691,,
Within CPS,0.700313501144,0.000522891280977,0.28287601861,,,,,0.0913885888355,-0.219386505117,-0.0186677423984
Within CPS,0.748089244851,0.000470250352184,0.244754359179,,,,0.485113589293,,-0.19371352954,-0.0841604625467
Within CPS,0.7453798627,0.000479034670466,0.248605232329,,,,0.497304014291,-0.113633610093,,-0.176254561345
Within CPS,0.746750572082,0.000473290929264,0.238052419789,,,,0.486594276282,-0.0490432213544,-0.223858153798,
Within CPS,0.722812356979,0.000534982349785,0.247342812975,,,0.32652012948,,,-0.201289625814,-0.10728464102
Within CPS,0.716899313501,0.000560401334722,0.252382160392,,,0.329769999576,,-0.0785232449974,,-0.221872813767
Within CPS,0.721020594966,0.000540532304205,0.239212308159,,,0.313441664462,,-0.00200659443721,-0.2714118652,
Within CPS,0.74681006865,0.000482070402799,0.242249292127,,,0.149809203003,0.416396990102,,,-0.259056719222
Within CPS,0.749501144165,0.000483241729865,0.227054606384,,,0.146720229777,0.418215664599,,-0.280733859134,
Within CPS,0.740640732265,0.000478891092742,0.219490764359,,,0.131713075956,0.433350240243,-0.228367020845,,
Within CPS,0.692153318078,0.000517112982511,0.307677646586,,0.255205130253,,,,-0.205180167341,-0.058830171424
Within CPS,0.694350114416,0.000505052267071,0.313658294768,,0.249134370335,,,-0.0584460486372,,-0.180222040413
Within CPS,0.692649885584,0.000527487462075,0.301754673114,,0.245292065436,,,0.0282046885868,-0.259535434699,
Within CPS,0.743485125858,0.000472129348508,0.265014593588,,0.125916737657,,0.448593975645,,,-0.251146831679
Within CPS,0.748471395881,0.000453496745711,0.250741267486,,0.133565203039,,0.447712322804,,-0.279903026627,
Within CPS,0.73709382151,0.00048297549433,0.242699364266,,0.120183063662,,0.458574512777,-0.227279815234,,
Within CPS,0.716933638444,0.00048683510718,0.278990733494,,0.157835373353,0.276499187536,,,,-0.277620627116
Within CPS,0.719395881007,0.000517231894825,0.262096752649,,0.167837989032,0.271232705802,,,-0.300782988164,
Within CPS,0.707425629291,0.000531592004088,0.252643126199,,0.153105496287,0.251561691293,,-0.209444265759,,
Within CPS,0.741434782609,0.000520426073007,0.232421856279,,0.0514613320326,0.0679969564028,0.395451027798,,,
Within CPS,0.695384439359,0.000488368646055,,,,,,0.0915989378726,-0.233995826524,0.019014596593
Within CPS,0.74719221968,0.000480677734769,,,,,0.497509889134,,-0.206345597462,-0.0578662897327
Within CPS,0.743606407323,0.000467019495984,,,,,0.50960523831,-0.119156368771,,-0.155988035809
Within CPS,0.746121281465,0.000487469804598,,,,,0.500143719567,-0.0481304703049,-0.219192625278,
Within CPS,0.731537757437,0.000502907856313,,,,0.340927729981,,,-0.215805688203,-0.078974616107
Within CPS,0.724681922197,0.000516952015857,,,,0.34568437408,,-0.0907737903432,,-0.199117332727
Within CPS,0.729446224256,0.000495575663622,,,,0.331759550701,,-0.00773183083051,-0.264365711265,
Within CPS,0.74418993135,0.000512456207205,,,,0.15940417971,0.424228601291,,,-0.246706395108
Within CPS,0.75052402746,0.000462884868087,,,,0.157982293989,0.425581827675,,-0.278335276836,
Within CPS,0.74285583524,0.000472384769731,,,,0.144948205194,0.439187772159,-0.231854825271,,
Within CPS,0.696050343249,0.000507456875571,,,0.231862348918,,,,-0.219624146581,-0.0154378923618
Within CPS,0.699011441648,0.000513919345636,,,0.223388382902,,,-0.0586887112398,,-0.146434800884
Within CPS,0.697292906178,0.000515710993954,,,0.225177548435,,,0.0362685555659,-0.249892440202,
Within CPS,0.742508009153,0.000490553909151,,,0.103324452483,,0.468438265744,,,-0.231249553913
Within CPS,0.749102974828,0.000488264121624,,,0.114874642564,,0.467974583093,,-0.272808543772,
Within CPS,0.736354691076,0.000473238491806,,,0.100486037006,,0.476838771362,-0.222314279363,,
Within CPS,0.721983981693,0.000510783520239,,,0.124194282001,0.299120562649,,,,-0.254619875674
Within CPS,0.727116704805,0.000490030458412,,,0.138212446654,0.295906505023,,,-0.29261445804,
Within CPS,0.709983981693,0.00050716812457,,,0.124794549388,0.278127316039,,-0.207634575898,,
Within CPS,0.740114416476,0.000469543823494,,,0.0274313302425,0.0846861843314,0.405462633669,,,
Within CPS,0.705883295195,0.000516981191772,0.282480793494,,,,,,-0.172053707746,-0.00985992609097
Within CPS,0.701782608696,0.000518149916094,0.288621896277,,,,,0.00506835912107,,-0.139771241342
Within CPS,0.701185354691,0.000502211132558,0.281192574497,,,,,0.0897784524633,-0.23148823539,
Within CPS,0.743885583524,0.00045968815391,0.251577143942,,,,0.477062477172,,,-0.221573861074
Within CPS,0.747549199085,0.000476221486276,0.238191326508,,,,0.478751713782,,-0.250091842009,
Within CPS,0.739471395881,0.000458414319012,0.230885645453,,,,0.483506103085,-0.194766970929,,
Within CPS,0.714624713959,0.000562644221874,0.256064676643,,,0.316529436722,,,,-0.252293973894
Within CPS,0.723471395881,0.000512905412733,0.239253373242,,,0.313157056907,,,-0.272463197348,
Within CPS,0.701306636156,0.000515539437521,0.232656302769,,,0.287297913846,,-0.176205575093,,
Within CPS,0.744016018307,0.000514295562464,0.225507116639,,,0.0792915425864,0.403941783072,,,
Within CPS,0.692981693364,0.000508372195229,0.314097395467,,0.238121276562,,,,,-0.203868330883
Within CPS,0.692308924485,0.000512179961385,0.302068413647,,0.24928395122,,,,-0.244178024431,
Within CPS,0.695199084668,0.000505630833807,0.292576574008,,0.221877126235,,,-0.14200933136,,
Within CPS,0.739508009153,0.00050991987358,0.239405665572,,0.0666217652967,,0.420559970346,,,
Within CPS,0.688526315789,0.000525158770385,0.252364354098,,0.11248400847,0.206575750139,,,,
Within CPS,0.693567505721,0.000500306918352,,,,,,,-0.186071243609,0.0279694758981
Within CPS,0.694020594966,0.000502625085195,,,,,,-0.00170039235805,,-0.109086747358
Within CPS,0.694707093822,0.000475122130966,,,,,,0.0933036005131,-0.221574142432,
Within CPS,0.740498855835,0.000486611083062,,,,,0.489534916659,,,-0.205623679787
Within CPS,0.748322654462,0.000485577586082,,,,,0.492684181413,,-0.245543752107,
Within CPS,0.740068649886,0.000469034497364,,,,,0.496173786082,-0.1941084204,,
Within CPS,0.723322654462,0.000533685974348,,,,0.330529399018,,,,-0.234747950171
Within CPS,0.730320366133,0.000518663264909,,,,0.330650108888,,,-0.268461717565,
Within CPS,0.707743707094,0.000536974981694,,,,0.306633762293,,-0.179519258313,,
Within CPS,0.742409610984,0.00048727371905,,,,0.0910328590581,0.409445560853,,,
Within CPS,0.701821510297,0.000542018696186,,,0.212502887657,,,,,-0.170645125907
Within CPS,0.695336384439,0.000490198666754,,,0.230336436931,,,,-0.229976736434,
Within CPS,0.692574370709,0.000493805082096,,,0.201548074125,,,-0.128744536511,,
Within CPS,0.73957208238,0.000501869066278,,,0.0471517409605,,0.438047518006,,,
Within CPS,0.69247826087,0.00051681930677,,,0.0842343384543,0.232015277241,,,,
Within CPS,0.704109839817,0.00051765208773,0.288492998787,,,,,,,-0.137351326837
Within CPS,0.70681006865,0.000519355701202,0.281598189788,,,,,,-0.178970005093,
Within CPS,0.70243020595,0.000541346030581,0.273392411305,,,,,-0.0700545277509,,
Within CPS,0.740803203661,0.000489201508834,0.232077514306,,,,0.438055362262,,,
Within CPS,0.686599542334,0.000499787961291,0.236520638418,,,0.238538857575,,,,
Within CPS,0.691919908467,0.000481632961954,0.286337381449,,0.18154150454,,,,,
Within CPS,0.694530892449,0.000503683879136,,,,,,,,-0.109901562063
Within CPS,0.694256292906,0.000510639569363,,,,,,,-0.166215412089,
Within CPS,0.694395881007,0.0004992398549,,,,,,-0.0613699068591,,
Within CPS,0.742942791762,0.000481685225545,,,,,0.449816827889,,,
Within CPS,0.691613272311,0.000470673732482,,,,0.255915656031,,,,
Within CPS,0.691457665904,0.000475677173148,,,0.164009372523,,,,,
Within CPS,0.69814187643,0.000522703915635,0.271083323319,,,,,,,
Within Hos,0.77373030303,0.00050727908528,,0.672203275736,,,,,,
Within Hos,0.764181818182,0.000568654872284,,,0.051491586689,-0.0380446407679,0.554729531489,-0.0290193385552,-0.436443660815,0.167259026095
Within Hos,0.764760606061,0.000559001704211,0.235612970819,,,-0.0316609394327,0.522429160269,0.0206685411233,-0.408187217053,0.164294096976
Within Hos,0.767657575758,0.000553056291464,0.240963659156,,0.0576760499821,,0.506665291524,0.00790656208728,-0.40787136503,0.156652065603
Within Hos,0.734618181818,0.000588768258489,0.382383302873,,0.140944273957,-0.0176913291744,,0.124573266026,-0.397163705845,0.180874262083
Within Hos,0.767390909091,0.000532219271404,0.242201786088,,0.0715849199381,-0.0469133209129,0.513485668676,,-0.409626277645,0.168703811067
Within Hos,0.752121212121,0.000558431161694,0.28495044124,,0.0578210203387,-0.0222534479317,0.502241862535,-0.154605738186,,-0.0157644880528
Within Hos,0.760821212121,0.000537991695179,0.246733451182,,0.0665521749303,-0.0272646053795,0.516196733562,0.0394487395672,-0.328753424267,
Within Hos,0.765672727273,0.000591604334827,,,,-0.0264596117095,0.561318445824,-0.020501078552,-0.431244371332,0.164670230502
Within Hos,0.768263636364,0.000563537420892,,,0.0409176627376,,0.55012719151,-0.0311463854852,-0.430790538185,0.15879388521
Within Hos,0.705175757576,0.000612733129649,,,0.117823171688,0.00460631809867,,0.0781153446868,-0.420072111938,0.17314123529
Within Hos,0.765163636364,0.000541941277861,,,0.0487279645914,-0.0387667752103,0.5505229185,,-0.44851162507,0.162315232934
Within Hos,0.750536363636,0.00058614305682,,,0.0339094795754,-0.00800372916089,0.548947416001,-0.211170497202,,-0.0280756715456
Within Hos,0.758,0.000549490800946,,,0.0458439337539,-0.0174957837397,0.558008202104,-0.000196530378053,-0.350666756928,
Within Hos,0.766381818182,0.000570797169791,0.234369116806,,,,0.517561742357,0.0168132344444,-0.404699361845,0.157516142648
Within Hos,0.730315151515,0.00058541584433,0.369131305104,,,0.0147642752756,,0.142433181517,-0.382736427444,0.180248012701
Within Hos,0.766584848485,0.0005421302511,0.232037811794,,,-0.0306326102593,0.526055833777,,-0.399933905017,0.167719197007
Within Hos,0.753636363636,0.000577320814797,0.277400037709,,,-0.0107845436386,0.510503470585,-0.145358170092,,-0.0147689303599
Within Hos,0.75966969697,0.000575738569197,0.238105831761,,,-0.013489919848,0.526575236935,0.0491409772125,-0.325748662306,
Within Hos,0.735881818182,0.000606119139043,0.380293502666,,0.135762987427,,,0.121944179838,-0.394654097481,0.177265498743
Within Hos,0.768518181818,0.000576218609967,0.239668517309,,0.0583120694105,,0.5080100461,,-0.404762400076,0.157909684561
Within Hos,0.752893939394,0.000553786302467,0.282899448487,,0.0522773802858,,0.500201159504,-0.155394320491,,-0.0197257052257
